section,in_resume,title,loc,institution,start,end,description_1,description_2,description_3,description_4
education,TRUE,Estatística,"São Paulo, SP, Brasil",Instituto de Matemática e Estatística - Universidade de São Paulo (IME/USP),2017,Atual,Bacharelado em Estatística,,,
education,TRUE,Comunicação Social - Jornalismo,"São Paulo, SP, Brasil",Escola de Comunicação e Artes - Universidade de São Paulo (ECA/USP),2010,2015,**Trabalho de Conclusão de Curso:** [Diário de Bordo: O Submarino Imperial Alemão U-35 em Sagres (documentary)](https://www.youtube.com/watch?v=U176lzgOc40),**Orientador:** [Luiz Fernando Santoro](http://lattes.cnpq.br/5338933760422537),,
education,FALSE,Intercâmbio acadêmico,"Lisboa, Portgal",Instituto Politécnico de Lisboa,2014,2015,"
",,,
education,FALSE,Intercâmbio Acadêmico,"Madri, Espanha",Universidad Carlos III de Madrid,2012,2013,,,,
community_projects,TRUE,[Coorganização R-Ladies São Paulo](https://www.meetup.com/pt-BR/rladies-sao-paulo/),"São Paulo, SP, Brasil",N/A,2018,Atual,[R-Ladies](https://rladies.org/),,,
working_experience,TRUE,Estágio em Estatística,"São Paulo, SP, Brasil",Associação Brasileira de Jurimetria,2020,Atual,"Limpeza e análsie de dados, elaboração de visualizações de dados e artigos",,,
working_experience,TRUE,Analista de Dados,"São Paulo, SP, Brasil",Vortex Media,2019,2019,"Cobertura política guiada por dados; coleta, limpeza e análise de dados públicos
",,,
working_experience,TRUE,Analista de Dados,"São Paulo, SP, Brasil",[Volt Data Lab](https://www.voltdata.info/),2017,"Atual
","Coleta, limpeza e análise de dados; redação de reportagens e relatórios; elaboração de visualizações de dados",,,
working_experience,TRUE,Estágio em Estatística,"São Paulo, SP, Brasil",Marketdata,2019,2019,"Limpeza de dados, análise exploratória, modelagem estatística e elaboração de dashboards",,,
working_experience,TRUE,Repórter,"São Paulo, SP, Brasil",Opera Mundi,2016,2017,"Cobertura de notícias internacionais, com foco em América Latina, Estados Unidos e Europa",,,
working_experience,TRUE,Estágio em Jornalismo,"Lisboa, Portugal
",Agencia Efe,2014,2015,Cobertura de notícias locais com interesse internacional em espanhol,,,
teaching_experience,TRUE,Monitoria,"São Paulo, SP, Brasil",Instituto de Matemática e Estatística - Universidade de São Paulo (IME/USP),2017,2018,Curso: Introdução à Programação,,,
events_organized,TRUE,[I SatRday São Paulo](https://saopaulo2019.satrdays.org/),"São Paulo, SP, Brasil",N/A,2019,2019,Comitê organizador e científico,,,
events_organized,FALSE,15th Meetup R-Ladies,"São Paulo, SP, Brasil",N/A,2019,2019,"Organização
",,,
oral_communications,TRUE,III Conferência Brasileira de Jornalismo de Dados e Métodos Digitais (CODA BR),"São Paulo, SP, Brasil",Open Knowledge Brasil,2019,2019,[Estatística básica](https://github.com/rmhirota/coda2019) - Portuguese,,,
oral_communications,FALSE,III Conferência Brasileira de Jornalismo de Dados e Métodos Digitais (CODA BR),"São Paulo, SP, Brasil",Open Knowledge Brasil,2019,2019,[Uso da API da Câmara via R](https://github.com/rmhirota/coda2019),,,
oral_communications,TRUE,14o Congresso Internacional de Jornalismo Investigativo,"São Paulo, SP, Brasil",Associação Brasileira de Jornalismo Investigativo,2019,2019,[Precisamos falar sobre estatística: o que jornalistas devem saber](https://rmhirota.github.io/abraji2019/estat-jor.html),,,
oral_communications,FALSE,II Conferência Brasileira de Jornalismo de Dados e Métodos Digitais (CODA BR),"São Paulo, SP, Brasil",Open Knowledge Brasil / Escola de Dados,2018,2018,Saia do básico pra nunca mais errar em estatística,,,
